Symbol,ETF Name,Asset Class,Total Assets ,YTD Price Change,Avg. Daily Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,1 Month,1 Year,3 Year,5 Year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETF Database Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
SVOL,Simplify Volatility Premium ETF,Volatility,"$516,716,000",18.63%,"419,300",$22.59,-0.66%,Yes,Variable,1.03%,2.74%,26.94%,N/A,N/A,"$59,705,000.00","$25,405,425.00","$51,314,775.00","$59,705,000.00","$63,589,550.00","$63,589,550.00",Inverse Volatility,2021-05-12,0.50%,N/A,$3.79,2023-10-26,$0.30,16.72%,0.00,0.58,6,100.01%,40%,20%,1099,$21.23,$22.79,$22.51,$22.71,60.45,B+,A+,N/A,N/A,B,N/A,5.82,45.24%,35.78%,155.83,0.93%,0.28%
FJUL,FT Cboe Vest U.S. Equity Buffer ETF - July,Volatility,"$497,931,000",13.05%,"65,302",$38.78,-0.59%,No,False,0.49%,0.91%,15.66%,6.71%,N/A,"-$20,445,850.00","-$2,861,625.00","-$32,934,250.00","-$20,445,850.00","-$20,445,850.00","-$20,445,850.00",Volatility Hedged Equity,2020-07-17,0.85%,N/A,$0.00,N/A,N/A,0.00%,0.03,0.59,1,0.00%,40%,20%,1099,$37.26,$39.37,$38.65,$38.98,53.50,A,C+,B,A-,C+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
DJUL,FT Cboe Vest U.S. Equity Deep Buffer ETF - July,Volatility,"$479,448,000",10.84%,"140,689",$34.26,-0.35%,No,False,0.59%,0.44%,13.11%,3.13%,N/A,"$155,311,000.00","$9,429,750.00","$111,059,225.00","$155,311,000.00","$155,311,000.00","$155,311,000.00",Volatility Hedged Equity,2020-07-17,0.85%,N/A,$0.00,N/A,N/A,0.00%,0.03,0.39,1,0.00%,40%,20%,1099,$33.21,$34.71,$34.16,$34.40,52.63,A-,C+,B-,A,C+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
UVXY,ProShares Ultra VIX Short-Term Futures ETF,Volatility,"$420,413,000",-80.71%,"21,930,502",$13.23,6.09%,No,1.5x,-6.30%,-19.62%,-87.02%,-79.20%,-69.14%,"$209,810,183.56","$128,127,606.48","$189,291,697.64","$209,810,183.56","$131,968,340.42","$131,968,340.42",Leveraged Volatility,2011-10-03,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,-4.76,1,100.00%,28%,28%,K-1,$11.78,$20.81,$12.51,$13.67,41.94,A,B,C,C,N/A,B+,0.0,N/A,N/A,N/A,N/A,N/A
FSEP,FT Cboe Vest U.S. Equity Buffer ETF - September,Volatility,"$413,636,000",12.28%,"65,338",$37.58,-0.63%,No,False,0.54%,0.94%,15.31%,6.64%,N/A,"$50,233,650.00","$7,516,475.00","$24,190,425.00","$50,233,650.00","$50,233,650.00","$50,233,650.00",Volatility Hedged Equity,2020-09-18,0.85%,N/A,$0.00,N/A,N/A,0.00%,0.03,0.59,1,0.00%,40%,20%,1099,$36.03,$38.16,$37.46,$37.79,53.69,B+,C+,N/A,A-,C+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,Volatility,"$337,006,000",-63.23%,"11,789,306",$20.77,3.85%,No,False,-4.24%,-12.14%,-71.49%,-60.15%,-47.50%,"-$74,633,760.15","$5,867,881.67","-$44,039,254.81","-$74,633,760.15","-$94,018,248.45","-$94,018,248.45",Volatility,2018-01-19,0.89%,N/A,$0.00,N/A,N/A,0.00%,0.00,-2.95,1,100.00%,40%,20%,1099,$19.39,$28.03,$20.01,$21.25,42.47,A+,B-,B-,B,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
SVXY,ProShares Short VIX Short-Term Futures ETF,Volatility,"$276,953,000",52.54%,"2,231,564",$89.51,-1.94%,Yes,-0.5x,2.18%,4.80%,71.94%,32.90%,11.29%,"-$4,158,351.85","-$4,306,569.86","-$4,158,351.85","-$4,158,351.85","-$1,094,870.94","-$1,094,870.94",Inverse Volatility,2011-10-03,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,1.55,1,100.00%,28%,28%,K-1,$76.81,$91.97,$88.45,$91.23,56.33,A-,B,A,B-,N/A,A-,0.0,N/A,N/A,N/A,N/A,N/A
DSEP,FT Cboe Vest U.S. Equity Deep Buffer ETF - September,Volatility,"$214,204,000",12.23%,"57,533",$34.40,-0.49%,No,False,0.44%,0.85%,14.55%,4.12%,N/A,"$55,822,200.00","$2,100.00","$34,499,275.00","$55,822,200.00","$55,822,200.00","$55,822,200.00",Volatility Hedged Equity,2020-09-18,0.85%,N/A,$0.00,N/A,N/A,0.00%,0.03,0.39,1,0.00%,40%,20%,1099,$33.28,$34.83,$34.33,$34.52,54.02,B,C+,N/A,A,B-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
SVIX,-1x Short VIX Futures ETF,Volatility,"$178,906,000",97.95%,"2,725,271",$29.02,-4.19%,Yes,-1x,3.53%,6.73%,147.40%,N/A,N/A,"$60,771,710.00","-$11,834,137.00","$27,892,120.00","$47,903,424.00","$89,377,634.00","$89,377,634.00",Inverse Volatility,2022-03-28,1.47%,N/A,$0.00,N/A,N/A,0.00%,0.00,4.78,2,100.00%,28%,28%,K-1,$21.66,$30.67,$28.33,$30.20,54.76,N/A,C,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
VIXY,ProShares VIX Short-Term Futures ETF,Volatility,"$173,617,000",-63.50%,"4,631,474",$20.77,3.95%,No,False,-4.11%,-12.07%,-71.76%,-60.51%,-47.73%,"-$17,743,843.31","$14,014,497.38","-$18,712,807.88","-$17,743,843.31","-$16,425,670.76","-$16,425,670.76",Volatility,2011-01-03,1.05%,N/A,$0.00,N/A,N/A,0.00%,0.00,-3.20,1,100.00%,28%,28%,K-1,$19.36,$28.01,$20.01,$21.23,42.51,A,B+,B,B,N/A,A,0.0,N/A,N/A,N/A,N/A,N/A
